timestamp,nanoTime,type,x,y,z,w,label
1761853545426,62985606675763,GYRO,-0.00763581,-0.023823727,0.005497783,0.0,0
1761853545428,62985608815242,ROT_VEC,0.3670895,0.42080045,0.6081888,0.5641619,0
1761853545428,62985608971961,MAG,22.3875,-22.125,-9.4125,0.0,0
1761853545440,62985620737794,ACC,-0.19441684,9.016156,3.7746778,0.0,0
1761853545447,62985627637273,GYRO,0.010690134,0.015577052,-0.004734202,0.0,0
1761853545448,62985628863836,ROT_VEC,0.36699635,0.42081,0.6083351,0.56405765,0
1761853545448,62985629042898,MAG,23.643751,-22.800001,-8.56875,0.0,0
1761853545461,62985641667065,ACC,-0.30029923,8.976076,3.603591,0.0,0
1761853545469,62985649748263,GYRO,0.0025961753,0.013286309,-0.006872229,0.0,0
1761853545469,62985649892169,ROT_VEC,0.36683214,0.42085344,0.60854316,0.5639076,0
1761853545469,62985649978992,MAG,23.025002,-22.143751,-8.925,0.0,0
1761853545480,62985661041440,ACC,-0.35593235,8.962317,3.5443685,0.0,0
1761853545491,62985671420710,ROT_VEC,0.36678365,0.42092872,0.6085009,0.56392854,0
1761853545491,62985671662898,GYRO,-0.0059559317,-0.0129808765,0.0033597562,0.0,0
1761853545491,62985671767690,MAG,21.487501,-22.96875,-8.400001,0.0,0
1761853545507,62985687438315,ACC,-0.31465617,8.974879,3.5521452,0.0,0
1761853545508,62985689029721,ROT_VEC,0.36714295,0.42067567,0.60821253,0.5641946,0
1761853545508,62985689186908,MAG,22.743752,-23.643751,-6.9375005,0.0,0
1761853545509,62985690128731,GYRO,-0.014508039,-0.05894845,0.011911863,0.0,0
1761853545524,62985704850346,ACC,-0.18065812,8.987442,3.7746778,0.0,0
1761853545528,62985709084981,ROT_VEC,0.36749426,0.42031527,0.6079603,0.5645063,0
1761853545529,62985709248679,MAG,22.1625,-23.94375,-8.25,0.0,0
1761853545530,62985710955190,GYRO,-0.016493348,-0.028405212,0.0042760535,0.0,0
1761853545544,62985724915606,ACC,-0.23629123,9.01137,3.7950168,0.0,0
1761853545548,62985729111544,ROT_VEC,0.36728403,0.42019066,0.60826427,0.5644084,0
1761853545549,62985729315190,MAG,22.1625,-22.35,-9.1125,0.0,0
1761853545551,62985731908627,GYRO,-0.0030543238,0.02489274,-0.0042760535,0.0,0
1761853545572,62985752337533,ACC,-0.2745764,8.976076,3.6400814,0.0,0
1761853545572,62985752750242,ROT_VEC,0.36690316,0.42032868,0.6085893,0.56420296,0
1761853545574,62985754637585,MAG,22.575,-22.556252,-8.34375,0.0,0
1761853545574,62985754854773,GYRO,9.162972E-4,0.033139415,-0.0010690134,0.0,0
1761853545594,62985774736075,ACC,-0.30987054,8.989237,3.6245282,0.0,0
1761853545594,62985774922221,ROT_VEC,0.3669043,0.42039952,0.6085765,0.5641632,0
1761853545594,62985775022377,MAG,20.60625,-23.831251,-8.2875,0.0,0
1761853545594,62985775098731,GYRO,0.0058032153,-0.009926553,0.004734202,0.0,0
1761853545606,62985786850815,ACC,-0.32841492,8.987442,3.6143587,0.0,0
1761853545608,62985788863523,ROT_VEC,0.3671744,0.42027342,0.6084144,0.5642563,0
1761853545609,62985789216023,MAG,20.23125,-24.562502,-8.512501,0.0,0
1761853545614,62985794915398,GYRO,1.527162E-4,-0.04138609,0.0108428495,0.0,0
1761853545628,62985808692325,ACC,-0.20877378,8.998808,3.6610186,0.0,0
1761853545628,62985808971700,ROT_VEC,0.3674623,0.420021,0.6082067,0.56448066,0
1761853545628,62985809066023,MAG,20.15625,-25.837502,-6.9750004,0.0,0
1761853545635,62985815496596,GYRO,-0.0067195124,-0.03970621,0.0059559317,0.0,0
1761853545650,62985830524356,ROT_VEC,0.36770985,0.419846,0.60815537,0.564505,0
1761853545650,62985830798523,MAG,20.75625,-23.94375,-8.3625,0.0,0
1761853545650,62985830928315,ACC,-0.24586253,9.0029955,3.7663028,0.0,0
1761853545656,62985837178992,GYRO,0.0108428495,-0.011606431,0.0033597562,0.0,0
1761853545671,62985851780085,ROT_VEC,0.36762822,0.41984865,0.6082982,0.5644023,0
1761853545672,62985852227325,MAG,22.706251,-23.493752,-7.14375,0.0,0
1761853545672,62985852344669,ACC,-0.23748764,8.933603,3.621537,0.0,0
1761853545677,62985857283523,GYRO,0.0050396346,-3.054324E-4,4.581486E-4,0.0,0
1761853545690,62985871112898,ROT_VEC,0.36760017,0.4198788,0.60829467,0.5644019,0
1761853545691,62985871372585,MAG,22.181252,-22.5,-8.625,0.0,0
1761853545691,62985871457169,ACC,-0.19920248,8.979067,3.6263227,0.0,0
1761853545697,62985877961752,GYRO,-0.006261364,0.023365578,-0.006872229,0.0,0
1761853545709,62985890049721,MAG,19.743752,-24.825,-7.0687504,0.0,0
1761853545710,62985890671023,ROT_VEC,0.36749384,0.41996232,0.6083629,0.56433547,0
1761853545710,62985890820242,ACC,-0.3272185,9.006584,3.694518,0.0,0
1761853545718,62985898865033,GYRO,-0.0015271619,0.016493348,-0.0027488915,0.0,0
1761853545728,62985908770294,MAG,23.456251,-21.712502,-8.00625,0.0,0
1761853545731,62985911362742,ACC,-0.35533416,9.019147,3.694518,0.0,0
1761853545739,62985919777794,GYRO,0.013133593,-0.025503604,0.009162972,0.0,0
1761853545754,62985935172481,ROT_VEC,0.36750257,0.4199918,0.6083119,0.5643629,0
1761853545755,62985935574721,ACC,-0.25722843,9.05145,3.7154553,0.0,0
1761853545755,62985935654617,ROT_VEC,0.3677605,0.41994777,0.6081196,0.56443477,0
1761853545755,62985935723731,MAG,23.643751,-22.95,-7.3125005,0.0,0
1761853545760,62985940706231,GYRO,0.023823727,-0.028405212,0.0108428495,0.0,0
1761853545770,62985951088419,MAG,20.587502,-25.275002,-8.212501,0.0,0
1761853545773,62985953224981,ROT_VEC,0.36795485,0.42001596,0.60804594,0.5643367,0
1761853545773,62985953378731,ACC,-0.17347965,9.014959,3.6628132,0.0,0
1761853545781,62985961397169,GYRO,0.025045456,0.01282816,0.0010690134,0.0,0
1761853545788,62985968817846,MAG,19.050001,-25.95,-8.475,0.0,0
1761853545793,62985974121127,ROT_VEC,0.3679549,0.42020154,0.60809636,0.5641442,0
1761853545794,62985974274408,ACC,-0.20877378,8.886943,3.4725838,0.0,0
1761853545802,62985982325085,GYRO,0.004734202,0.022907428,-0.003970621,0.0,0
1761853545808,62985988718523,MAG,20.0625,-25.237501,-7.7625003,0.0,0
1761853545814,62985995042377,ROT_VEC,0.36816105,0.4200798,0.60790384,0.56430787,0
1761853545815,62985995191544,ACC,-0.27098715,8.880363,3.5060835,0.0,0
1761853545822,62986003178471,GYRO,-0.027794348,-0.012522728,-0.0035124724,0.0,0
1761853545828,62986008986960,MAG,21.300001,-24.0,-9.69375,0.0,0
1761853545844,62986024327273,ROT_VEC,0.3681429,0.4198792,0.6078121,0.56456774,0
1761853545844,62986024546179,ACC,-0.25184458,8.979067,3.7411783,0.0,0
1761853545844,62986024663054,GYRO,-0.03084867,0.005497783,-0.0059559317,0.0,0
1761853545849,62986029770867,MAG,23.025002,-23.737501,-8.043751,0.0,0
1761853545856,62986037082585,ACC,-0.24047868,9.076574,3.818945,0.0,0
1761853545864,62986045086335,GYRO,-0.008246674,0.030695954,-0.00962112,0.0,0
1761853545869,62986049965085,ROT_VEC,0.36772928,0.41988465,0.60805315,0.56457365,0
1761853545869,62986050125242,MAG,20.962502,-23.737501,-7.4437504,0.0,0
1761853545880,62986060524617,ACC,-0.39601216,9.083155,3.7962132,0.0,0
1761853545885,62986066001440,GYRO,0.026572619,-0.00763581,0.0021380268,0.0,0
1761853545888,62986068809044,ROT_VEC,0.36751202,0.4199833,0.6082437,0.5644365,0
1761853545888,62986068963054,MAG,20.737501,-23.94375,-7.2937503,0.0,0
1761853545899,62986079806179,ACC,-0.35593235,9.041879,3.7124643,0.0,0
1761853545906,62986086809929,GYRO,0.054825112,-0.033139415,0.017715078,0.0,0
1761853545908,62986088785346,MAG,22.3125,-23.268751,-8.681251,0.0,0
1761853545920,62986100560814,ACC,-0.16570297,8.914461,3.5048869,0.0,0
1761853545927,62986107728523,GYRO,0.032681264,-0.01847866,0.011453714,0.0,0
1761853545928,62986108931960,ROT_VEC,0.36774033,0.4201573,0.6080875,0.5643266,0
1761853545928,62986109087273,ROT_VEC,0.3680511,0.4203129,0.60790753,0.56420195,0
1761853545928,62986109175762,MAG,20.550001,-25.10625,-7.05,0.0,0
1761853545941,62986121545033,ACC,-0.1369891,8.891729,3.4773695,0.0,0
1761853545949,62986129763783,GYRO,-0.0035124724,-3.054324E-4,-0.003817905,0.0,0
1761853545949,62986129938627,ROT_VEC,0.36841205,0.42031214,0.6077374,0.5641502,0
1761853545949,62986130022898,MAG,22.931252,-23.268751,-6.9750004,0.0,0
1761853545962,62986142353575,ACC,-0.2650051,8.957532,3.606582,0.0,0
1761853545971,62986151374044,ROT_VEC,0.36863908,0.42012218,0.6076231,0.56426656,0
1761853545971,62986151518887,MAG,22.181252,-23.94375,-9.0,0.0,0
1761853545971,62986151616283,GYRO,-0.022143848,0.0013744457,-0.004734202,0.0,0
1761853545984,62986164549981,ACC,-0.29312077,9.031709,3.7166517,0.0,0
1761853545988,62986168949617,ROT_VEC,0.36851072,0.42006552,0.60766834,0.56434387,0
1761853545988,62986169136075,MAG,23.643751,-22.143751,-6.61875,0.0,0
1761853545989,62986170185294,GYRO,-0.010384701,0.004123337,1.527162E-4,0.0,0
1761853546009,62986189513523,ACC,-0.30508488,9.08794,3.8027935,0.0,0
1761853546009,62986189940189,ROT_VEC,0.36850172,0.42006126,0.60767007,0.5643511,0
1761853546009,62986190047117,MAG,20.306252,-25.312502,-5.8500004,0.0,0
1761853546011,62986191280658,GYRO,0.023060145,-0.012370012,0.0042760535,0.0,0
1761853546025,62986205337898,ACC,-0.26021945,9.041281,3.754937,0.0,0
1761853546029,62986209285814,ROT_VEC,0.36851534,0.420286,0.60770136,0.5641411,0
1761853546029,62986209504512,MAG,23.212502,-21.768751,-8.0625,0.0,0
1761853546031,62986211972533,GYRO,0.044134982,-1.527162E-4,0.002290743,0.0,0
1761853546048,62986228491179,ACC,-0.23808585,8.953942,3.4600215,0.0,0
1761853546049,62986230143054,ROT_VEC,0.36855215,0.42050603,0.60772127,0.56393164,0
1761853546050,62986230303158,MAG,22.5375,-24.0,-6.3,0.0,0
1761853546052,62986232827846,GYRO,0.024129158,-1.527162E-4,0.0018325944,0.0,0
1761853546068,62986248369512,ACC,-0.25543383,8.875577,3.3690944,0.0,0
1761853546070,62986250278835,ROT_VEC,0.3689282,0.42041805,0.6074191,0.5640769,0
1761853546070,62986250437117,MAG,21.88125,-23.85,-7.89375,0.0,0
1761853546073,62986253587950,GYRO,-0.020158539,-0.025961753,0.003817905,0.0,0
1761853546092,62986272923367,ROT_VEC,0.3693279,0.42000654,0.6070767,0.5644903,0
1761853546094,62986275112637,MAG,23.41875,-22.2,-8.025001,0.0,0
1761853546095,62986275303471,ACC,-0.21415763,8.930014,3.5252259,0.0,0
1761853546095,62986275416075,GYRO,-0.04657844,-0.0377209,0.0030543238,0.0,0
1761853546111,62986291588419,ACC,-0.18065812,9.062816,3.8350966,0.0,0
1761853546111,62986291689096,ROT_VEC,0.36929405,0.41963834,0.60708594,0.56477624,0
1761853546111,62986291751283,MAG,23.15625,-23.0625,-7.8750005,0.0,0
1761853546115,62986295721179,GYRO,-0.037262753,0.00962112,-0.0074830935,0.0,0
1761853546129,62986309469669,ROT_VEC,0.36883914,0.41961625,0.607523,0.56461996,0
1761853546129,62986309651283,ACC,-0.26620153,9.056235,3.772285,0.0,0
1761853546129,62986309760867,MAG,21.431252,-24.2625,-6.8625,0.0,0
1761853546136,62986317176127,GYRO,-0.0025961753,0.024587307,-0.0059559317,0.0,0
1761853546149,62986329701544,ROT_VEC,0.36855876,0.41965705,0.6076843,0.5645991,0
1761853546149,62986329824512,MAG,21.84375,-22.237501,-5.7562504,0.0,0
1761853546149,62986329870294,ACC,-0.2955136,9.008379,3.6275191,0.0,0
1761853546157,62986337254981,GYRO,-0.0033597562,0.0018325944,-0.003817905,0.0,0
1761853546170,62986351160450,MAG,21.91875,-24.150002,-7.05,0.0,0
1761853546171,62986351451544,ACC,-0.30987054,8.955737,3.5671003,0.0,0
1761853546171,62986351536856,ROT_VEC,0.36864492,0.41959193,0.6075657,0.5647189,0
1761853546179,62986359517169,GYRO,-0.00763581,-0.023365578,0.004734202,0.0,0
1761853546190,62986370735919,MAG,21.69375,-23.41875,-8.53125,0.0,0
1761853546190,62986371132741,ROT_VEC,0.36876655,0.41945058,0.60742325,0.5648977,0
1761853546191,62986371262689,ACC,-0.2428715,8.980862,3.6717863,0.0,0
1761853546199,62986379802481,GYRO,-0.014355322,-0.006261364,0.004123337,0.0,0
1761853546208,62986388901856,MAG,21.2625,-23.98125,-7.5937505,0.0,0
1761853546211,62986391513939,ROT_VEC,0.36857426,0.41949403,0.60758513,0.56481683,0
1761853546211,62986391668627,ACC,-0.15314065,8.976674,3.7615173,0.0,0
1761853546220,62986400518887,GYRO,-0.003970621,0.031001387,-0.0030543238,0.0,0
1761853546229,62986409854044,MAG,21.88125,-24.6375,-7.2375,0.0,0
1761853546232,62986412981596,ROT_VEC,0.36821446,0.4195587,0.6079127,0.56465095,0
1761853546233,62986413231544,ACC,-0.18305093,8.991031,3.5892339,0.0,0
1761853546241,62986421553991,GYRO,-0.008246674,0.024281874,-0.013286309,0.0,0
1761853546249,62986429899981,MAG,19.6875,-26.118752,-6.8812504,0.0,0
1761853546253,62986434013835,ROT_VEC,0.3682246,0.41949952,0.60786504,0.56473964,0
1761853546253,62986434173054,ACC,-0.2853441,8.983852,3.5306098,0.0,0
1761853546261,62986442039773,GYRO,-0.023823727,0.0018325944,-0.011759147,0.0,0
1761853546269,62986449992950,MAG,23.175001,-23.0625,-8.475,0.0,0
1761853546275,62986455275241,ROT_VEC,0.36817494,0.41937065,0.607711,0.56503344,0
1761853546275,62986455757741,ACC,-0.31944183,8.944371,3.5940197,0.0,0
1761853546282,62986463115033,GYRO,-0.038789913,-0.007177661,-0.00641408,0.0,0
1761853546288,62986468834564,MAG,21.206251,-23.53125,-8.64375,0.0,0
1761853546294,62986475070554,ROT_VEC,0.36803332,0.41920513,0.60765976,0.5653036,0
1761853546295,62986475216648,ACC,-0.30029923,9.030513,3.8273199,0.0,0
1761853546306,62986486286127,GYRO,-0.024587307,0.0050396346,-0.002290743,0.0,0
1761853546308,62986489167481,MAG,21.1875,-23.38125,-8.83125,0.0,0
1761853546316,62986497180554,ROT_VEC,0.36760306,0.41924623,0.607975,0.5652141,0
1761853546317,62986497319252,ACC,-0.22791636,8.987442,3.7776687,0.0,0
1761853546324,62986504322012,GYRO,-0.0013744457,0.01970039,-0.0025961753,0.0,0
1761853546329,62986509751804,MAG,21.956251,-24.300001,-7.9125004,0.0,0
1761853546337,62986517524773,ACC,-0.22612174,8.989237,3.6927235,0.0,0
1761853546345,62986525499096,GYRO,-0.0070249448,0.04138609,-0.0108428495,0.0,0
1761853546350,62986530868210,ROT_VEC,0.36719096,0.41940615,0.6082842,0.5650307,0
1761853546350,62986531112325,MAG,22.331251,-21.825,-8.00625,0.0,0
1761853546358,62986538584929,ACC,-0.29491538,8.962317,3.62393,0.0,0
1761853546370,62986550572585,GYRO,-0.008246674,0.01970039,-0.004734202,0.0,0
1761853546370,62986550717585,ROT_VEC,0.36689132,0.41953734,0.60846174,0.56493676,0
1761853546370,62986550815710,MAG,21.431252,-24.91875,-8.962501,0.0,0
1761853546379,62986559563471,ACC,-0.39541394,8.997013,3.6466618,0.0,0
1761853546387,62986567642846,GYRO,-0.0018325944,-0.011148282,0.012370012,0.0,0
1761853546389,62986569489408,ROT_VEC,0.36697355,0.41952565,0.6084171,0.5649401,0
1761853546389,62986569699564,MAG,21.825,-23.53125,-7.2375,0.0,0
1761853546401,62986581385918,ACC,-0.4019942,8.918648,3.7866418,0.0,0
1761853546409,62986589194408,ROT_VEC,0.36699975,0.41955507,0.60837835,0.5649429,0
1761853546409,62986589351648,MAG,20.60625,-25.425001,-7.2562504,0.0,0
1761853546410,62986590953575,GYRO,0.0042760535,0.0070249448,0.029474225,0.0,0
1761853546422,62986602330450,ACC,-0.15194423,9.053245,3.7692938,0.0,0
1761853546430,62986610591283,GYRO,0.01527162,0.035582874,0.01725693,0.0,0
1761853546431,62986611225710,MAG,21.4125,-24.768751,-9.150001,0.0,0
1761853546431,62986611357741,ROT_VEC,0.36666846,0.41973174,0.608704,0.564676,0
1761853546444,62986624249356,ACC,-0.09272188,9.080164,3.4683964,0.0,0
1761853546449,62986629917689,ROT_VEC,0.36655334,0.4199639,0.608988,0.56427175,0
1761853546449,62986630083418,GYRO,0.011148282,-0.008399391,-0.008704823,0.0,0
1761853546449,62986630182116,MAG,21.09375,-24.35625,-8.90625,0.0,0
1761853546464,62986644288158,ACC,-0.25663024,8.845667,3.4253256,0.0,0
1761853546469,62986649788366,ROT_VEC,0.36766148,0.41923884,0.60826486,0.56486964,0
1761853546469,62986649938679,MAG,22.59375,-22.725,-8.137501,0.0,0
1761853546470,62986650777273,GYRO,-0.023518294,-0.108123064,-0.008704823,0.0,0
1761853546483,62986663760554,ACC,-0.38883367,8.99821,3.9673,0.0,0
1761853546488,62986669027273,ROT_VEC,0.3681761,0.41884094,0.6077928,0.5653376,0
1761853546488,62986669182221,MAG,22.087502,-21.88125,-8.8125,0.0,0
1761853546490,62986671014721,GYRO,-0.009926553,-0.019394957,0.0021380268,0.0,0
1761853546508,62986688287168,ACC,-0.32063824,8.94138,3.673581,0.0,0
1761853546509,62986689879929,ROT_VEC,0.3676562,0.41887054,0.6082465,0.565166,0
1761853546509,62986690047637,MAG,22.087502,-23.475,-8.231251,0.0,0
1761853546512,62986692536283,GYRO,0.008246674,-0.01970039,0.018173227,0.0,0
1761853546528,62986708963054,ACC,-0.13399807,9.016156,3.528217,0.0,0
1761853546530,62986710260658,ROT_VEC,0.3679946,0.41856864,0.60809416,0.5653333,0
1761853546530,62986710428835,MAG,21.1875,-23.53125,-7.8750005,0.0,0
1761853546532,62986712791804,GYRO,-0.0030543238,-0.07024945,0.008704823,0.0,0
1761853546547,62986727194096,ACC,-0.20458634,9.009576,3.758526,0.0,0
1761853546550,62986730531075,ROT_VEC,0.36883593,0.41802257,0.6076162,0.5657029,0
1761853546550,62986730682168,MAG,20.60625,-24.618752,-7.1625004,0.0,0
1761853546554,62986734396439,GYRO,-3.054324E-4,-0.076816246,-0.0010690134,0.0,0
1761853546568,62986748220814,ACC,-0.34157544,8.968299,3.9116669,0.0,0
1761853546568,62986748855866,ROT_VEC,0.3692501,0.41768807,0.60749006,0.56581527,0
1761853546568,62986749032116,MAG,21.900002,-24.656252,-9.0375,0.0,0
1761853546575,62986755357168,GYRO,0.027794348,-0.049174614,0.00962112,0.0,0
1761853546593,62986773296700,ROT_VEC,0.36914334,0.4177331,0.6076902,0.56563663,0
1761853546593,62986773708158,ACC,-0.2727818,9.003593,3.6885362,0.0,0
1761853546593,62986773792585,MAG,22.275002,-23.118752,-8.26875,0.0,0
1761853546596,62986776380918,GYRO,0.034361143,-0.012370012,0.016493348,0.0,0
1761853546618,62986799019356,ROT_VEC,0.36932856,0.41790813,0.60765237,0.5654271,0
1761853546619,62986799221648,MAG,21.243752,-23.831251,-7.7812505,0.0,0
1761853546619,62986799319200,ACC,-0.212363,8.98146,3.5688949,0.0,0
1761853546619,62986799399304,GYRO,0.025961753,0.010231985,0.01802051,0.0,0
1761853546631,62986811908783,ROT_VEC,0.3697026,0.4178631,0.607477,0.56540436,0
1761853546632,62986812250189,MAG,20.38125,-25.48125,-8.3625,0.0,0
1761853546632,62986812358262,ACC,-0.15134603,8.938389,3.4169507,0.0,0
1761853546637,62986818132793,GYRO,-0.0051923506,-0.042607818,0.010384701,0.0,0
1761853546651,62986831306700,ROT_VEC,0.37051848,0.41727197,0.60695964,0.56586236,0
1761853546651,62986831557481,ACC,-0.18364914,8.956933,3.603591,0.0,0
1761853546651,62986831651491,MAG,20.400002,-24.0375,-8.4375,0.0,0
1761853546658,62986838937793,GYRO,-0.023518294,-0.07437278,0.004123337,0.0,0
1761853546670,62986850812273,MAG,22.725,-22.03125,-6.9187503,0.0,0
1761853546671,62986851318679,ROT_VEC,0.3709957,0.41669118,0.6067167,0.566238,0
1761853546671,62986851475918,ACC,-0.18484555,8.96471,3.6693935,0.0,0
1761853546679,62986859841960,GYRO,-0.022601997,-0.063377224,0.0035124724,0.0,0
1761853546688,62986868720345,MAG,20.775002,-24.093752,-7.4062505,0.0,0
1761853546691,62986872058158,ROT_VEC,0.3711834,0.41608068,0.6066454,0.5666402,0
1761853546692,62986872242064,ACC,-0.23150559,9.004789,3.6167514,0.0,0
1761853546700,62986880691543,GYRO,-0.04016436,-0.060017463,-3.054324E-4,0.0,0
1761853546711,62986891242637,MAG,21.46875,-24.431252,-8.325001,0.0,0
1761853546712,62986893126856,ROT_VEC,0.37134063,0.4157375,0.6065355,0.5669067,0
1761853546713,62986893325866,ACC,-0.27158538,9.001799,3.8751762,0.0,0
1761853546721,62986901748783,GYRO,-0.005497783,-0.006872229,0.01282816,0.0,0
1761853546729,62986910044252,MAG,20.94375,-23.587502,-7.6312504,0.0,0
1761853546734,62986914238575,ROT_VEC,0.37106028,0.4158283,0.60690784,0.56662506,0
1761853546734,62986914851335,ACC,-0.18484555,9.016156,3.6885362,0.0,0
1761853546741,62986922096804,GYRO,0.01527162,-3.054324E-4,0.014508039,0.0,0
1761853546749,62986929446804,MAG,20.5125,-24.956251,-5.8875003,0.0,0
1761853546754,62986935163731,ROT_VEC,0.37131256,0.41574204,0.60686857,0.56656516,0
1761853546755,62986935387429,ACC,-0.19501504,8.959925,3.6340995,0.0,0
1761853546763,62986943231075,GYRO,0.016035201,-0.023060145,0.016035201,0.0,0
1761853546771,62986951414564,MAG,23.41875,-22.35,-7.3875003,0.0,0
1761853546775,62986955652481,ROT_VEC,0.37162945,0.41569087,0.6068033,0.56646484,0
1761853546775,62986955802273,ACC,-0.19501504,8.942576,3.5970106,0.0,0
1761853546784,62986964657898,GYRO,9.162972E-4,-0.0030543238,0.01924224,0.0,0
1761853546788,62986969149148,MAG,21.675001,-25.66875,-8.08125,0.0,0
1761853546796,62986977033783,ROT_VEC,0.3716331,0.41535416,0.60687524,0.5666323,0
1761853546797,62986977215293,ACC,-0.14356937,8.919247,3.4037902,0.0,0
1761853546804,62986984409825,GYRO,-0.06444623,-0.027641632,0.0074830935,0.0,0
1761853546809,62986989856595,MAG,21.975,-22.85625,-7.2187505,0.0,0
1761853546818,62986998265189,ACC,-0.08973085,9.0131645,3.446861,0.0,0
1761853546826,62987006545554,GYRO,-0.10476331,-0.07803798,-0.008093959,0.0,0
1761853546830,62987010824408,ROT_VEC,0.37198398,0.41442567,0.60655475,0.56742454,0
1761853546830,62987011043887,MAG,19.875,-25.743752,-6.61875,0.0,0
1761853546838,62987018699877,ACC,-0.026919255,8.956933,3.757928,0.0,0
1761853546846,62987026216022,GYRO,-0.13255766,-0.0030543238,-0.029626941,0.0,0
1761853546848,62987028963366,ROT_VEC,0.3721278,0.4133604,0.6063016,0.568377,0
1761853546848,62987029141595,MAG,21.956251,-24.300001,-6.8437505,0.0,0
1761853546859,62987039371543,ACC,-0.11306087,8.955737,3.9798622,0.0,0
1761853546878,62987058738627,GYRO,-0.12492185,0.1838703,-0.044745844,0.0,0
1761853546878,62987058883835,ROT_VEC,0.37055922,0.41314453,0.6072383,0.5685588,0
1761853546878,62987058940189,MAG,19.875,-26.550001,-5.6625004,0.0,0
1761853546881,62987061462950,ACC,-0.26141587,8.945567,3.7088752,0.0,0
1761853546890,62987070245397,GYRO,-0.091782436,0.16340633,-0.0368046,0.0,0
1761853546890,62987070318679,ROT_VEC,0.36819425,0.41374516,0.6086863,0.56810987,0
1761853546890,62987070355606,MAG,20.04375,-25.218752,-5.8125,0.0,0
1761853546900,62987080992377,ACC,-0.33020952,9.007781,3.7166517,0.0,0
1761853546910,62987091108366,ROT_VEC,0.3670974,0.41377115,0.6090365,0.5684255,0
1761853546911,62987091298262,GYRO,-0.08613193,0.042455103,-0.026419902,0.0,0
1761853546911,62987091399460,MAG,20.19375,-24.393751,-7.9500003,0.0,0
1761853546922,62987102312012,ACC,-0.3493521,8.967103,3.903292,0.0,0
1761853546929,62987110128887,ROT_VEC,0.3664696,0.4137175,0.6091745,0.56872165,0
1761853546930,62987110356335,GYRO,-0.058490302,0.033902995,-0.005497783,0.0,0
1761853546930,62987110495814,MAG,21.13125,-24.806252,-7.1062503,0.0,0
1761853546942,62987122960085,ACC,-0.3074777,8.928818,3.9146578,0.0,0
1761853546949,62987129675814,ROT_VEC,0.36564398,0.41371572,0.6096544,0.56874007,0
1761853546949,62987130186231,MAG,20.212502,-24.54375,-7.74375,0.0,0
1761853546950,62987130916075,GYRO,-0.042455103,0.04444041,0.004581486,0.0,0
1761853546963,62987143619147,ACC,-0.3272185,8.885149,3.743571,0.0,0
1761853546968,62987149060762,ROT_VEC,0.36496162,0.41368467,0.6101822,0.5686349,0
1761853546969,62987149229043,MAG,21.7875,-21.618752,-8.8125,0.0,0
1761853546970,62987151093158,GYRO,-0.040622506,0.01802051,0.0151189035,0.0,0
1761853546984,62987164588627,ACC,-0.20937198,8.912068,3.6245282,0.0,0
1761853546989,62987169984720,ROT_VEC,0.36480087,0.41330823,0.6103352,0.5688476,0
1761853546989,62987170160345,MAG,21.65625,-24.056252,-7.6125,0.0,0
1761853546992,62987172735814,GYRO,-0.05894845,-0.03008509,0.017715078,0.0,0
1761853547004,62987184889408,ACC,-0.148355,8.898309,3.6646078,0.0,0
1761853547009,62987189984720,ROT_VEC,0.3650822,0.41256,0.61021596,0.56933796,0
1761853547010,62987190796231,MAG,21.65625,-24.056252,-7.6125,0.0,0
1761853547012,62987193091127,GYRO,-0.07834341,-0.06429352,0.007177661,0.0,0
1761853547025,62987206167533,ACC,-0.20697916,8.885149,3.871587,0.0,0
1761853547030,62987210973574,ROT_VEC,0.36551252,0.41143346,0.6100369,0.5700685,0
1761853547030,62987211159460,MAG,21.487501,-23.625,-8.981251,0.0,0
1761853547034,62987214502012,GYRO,-0.08659008,-0.091477,0.002290743,0.0,0
1761853547046,62987226633574,ACC,-0.22013968,8.914461,3.9684963,0.0,0
1761853547048,62987228830397,ROT_VEC,0.36545986,0.4104503,0.61017245,0.5706656,0
1761853547048,62987229002637,MAG,22.743752,-23.643751,-6.9375005,0.0,0
1761853547055,62987235565293,GYRO,-0.07345649,-0.06582068,4.581486E-4,0.0,0
1761853547067,62987247840085,ACC,-0.31286156,8.882157,3.9565322,0.0,0
1761853547068,62987249177585,ROT_VEC,0.36526546,0.40968555,0.61047274,0.57101834,0
1761853547069,62987249585710,MAG,22.10625,-23.625,-7.2937503,0.0,0
1761853547076,62987256491231,GYRO,-0.053145237,-0.051923506,0.012675445,0.0,0
1761853547089,62987269635658,MAG,21.73125,-24.375002,-8.26875,0.0,0
1761853547089,62987269851908,ACC,-0.24705894,8.907881,3.906283,0.0,0
1761853547089,62987269970345,ROT_VEC,0.3650646,0.40918905,0.6107332,0.5712242,0
1761853547096,62987276696856,GYRO,-0.04214967,-0.03375028,0.023060145,0.0,0
1761853547110,62987290770866,ROT_VEC,0.3650657,0.40856892,0.6109103,0.571478,0
1761853547110,62987291010762,ACC,-0.12562318,8.885747,3.7537405,0.0,0
1761853547110,62987291108522,MAG,21.46875,-23.625,-8.08125,0.0,0
1761853547126,62987307174772,GYRO,-0.054825112,-0.06704241,0.0151189035,0.0,0
1761853547129,62987310040397,ROT_VEC,0.36564797,0.40744263,0.6106424,0.5721957,0
1761853547130,62987311045814,MAG,20.41875,-25.650002,-9.225,0.0,0
