timestamp,nanoTime,type,x,y,z,w,label
1761849237584,58677764390166,GYRO,-0.024587307,-0.010384701,9.162972E-4,0.0,1
1761849237586,58677766389593,MAG,22.3125,-13.218751,-17.1,0.0,1
1761849237593,58677773359489,ROT_VEC,0.2922941,0.27571604,0.61049783,0.68252265,1
1761849237597,58677777400531,ACC,-0.24765715,7.115058,6.661618,0.0,1
1761849237606,58677787113708,GYRO,-0.014355322,-0.009010255,0.0058032153,0.0,1
1761849237607,58677787280948,MAG,23.118752,-13.51875,-16.331251,0.0,1
1761849237619,58677799867406,ACC,-0.148355,7.155736,6.6825557,0.0,1
1761849237626,58677806824645,ROT_VEC,0.29208001,0.2756194,0.61067325,0.6824964,1
1761849237626,58677806984645,MAG,21.393751,-15.375001,-16.800001,0.0,1
1761849237626,58677807111260,GYRO,-0.003817905,0.0010690134,0.002290743,0.0,1
1761849237640,58677820803604,ACC,-0.16091733,7.1342006,6.655038,0.0,1
1761849237648,58677829015583,GYRO,0.017867794,0.016493348,-0.003817905,0.0,1
1761849237648,58677829154541,MAG,23.456251,-15.525001,-16.1625,0.0,1
1761849237649,58677829245687,ROT_VEC,0.2919571,0.27567875,0.61084,0.6823758,1
1761849237664,58677844249802,ACC,-0.19920248,7.105487,6.512067,0.0,1
1761849237666,58677846226156,ROT_VEC,0.29190865,0.27583104,0.6109245,0.6822594,1
1761849237666,58677846369229,MAG,22.800001,-14.56875,-16.9125,0.0,1
1761849237668,58677848573031,GYRO,0.016646065,0.016187917,-0.00320704,0.0,1
1761849237686,58677866438291,ACC,-0.2835495,7.0749784,6.385247,0.0,1
1761849237686,58677866815010,ROT_VEC,0.2919415,0.2759574,0.61089164,0.6822236,1
1761849237686,58677866920531,MAG,23.25,-14.2875,-16.237501,0.0,1
1761849237688,58677869064073,GYRO,-0.0065667965,-0.007941242,0.0050396346,0.0,1
1761849237702,58677882346729,ACC,-0.18843478,7.076773,6.431907,0.0,1
1761849237706,58677886544958,ROT_VEC,0.29198316,0.27590755,0.6107492,0.6823535,1
1761849237706,58677886706104,MAG,23.025002,-12.900001,-16.06875,0.0,1
1761849237709,58677889318708,GYRO,-0.026572619,-0.006261364,0.0067195124,0.0,1
1761849237724,58677905030166,ACC,-0.17527425,7.149754,6.6424756,0.0,1
1761849237727,58677907694020,ROT_VEC,0.29194382,0.27568668,0.6106301,0.68256617,1
1761849237727,58677907848864,MAG,21.4125,-13.9125,-17.493752,0.0,1
1761849237730,58677910933083,GYRO,-0.023060145,-0.007177661,0.0021380268,0.0,1
1761849237745,58677925901104,ACC,-0.19800608,7.1509504,6.7537417,0.0,1
1761849237746,58677926482354,ROT_VEC,0.29195216,0.27553922,0.61068547,0.68257254,1
1761849237746,58677926647614,MAG,23.400002,-12.806251,-17.34375,0.0,1
1761849237751,58677931921260,GYRO,0.008399391,7.6358096E-4,0.0030543238,0.0,1
1761849237764,58677945128916,ACC,-0.22851457,7.103094,6.012565,0.0,1
1761849237772,58677952722562,MAG,21.91875,-14.606251,-18.35625,0.0,1
1761849237772,58677952901364,ROT_VEC,0.2919588,0.27541986,0.6107693,0.6825429,1
1761849237774,58677954488708,GYRO,-0.025503604,-0.092546016,0.0070249448,0.0,1
1761849237791,58677971597093,ACC,-0.11964113,7.0989065,6.7782683,0.0,1
1761849237791,58677971707198,ROT_VEC,0.29249233,0.27461228,0.61020225,0.6831468,1
1761849237791,58677971765323,MAG,20.775002,-14.85,-15.150001,0.0,1
1761849237793,58677973488083,GYRO,-0.055588696,-0.027030766,1.527162E-4,0.0,1
1761849237808,58677988737562,ROT_VEC,0.2925296,0.2742457,0.6101891,0.6832898,1
1761849237808,58677988952718,MAG,22.368752,-12.731251,-16.9125,0.0,1
1761849237808,58677989064072,ACC,-0.13998012,7.0839515,6.8614187,0.0,1
1761849237814,58677994924854,GYRO,0.010079269,0.00320704,0.008399391,0.0,1
1761849237826,58678007182562,ROT_VEC,0.29210237,0.27430785,0.61064565,0.6830397,1
1761849237827,58678007361937,ACC,-0.14536397,7.0749784,6.745965,0.0,1
1761849237827,58678007441729,MAG,21.28125,-14.7375,-16.706251,0.0,1
1761849237835,58678015487510,GYRO,0.021074835,0.0650571,-0.0025961753,0.0,1
1761849237846,58678026894854,ROT_VEC,0.2916273,0.27482718,0.61104155,0.6826799,1
1761849237846,58678027089906,MAG,22.95,-14.025001,-15.7875,0.0,1
1761849237847,58678027779541,ACC,-0.2219343,7.147959,6.532406,0.0,1
1761849237856,58678036482041,GYRO,0.021074835,0.04016436,-0.006261364,0.0,1
1761849237866,58678047121937,ROT_VEC,0.29153752,0.27507564,0.6110865,0.68257785,1
1761849237867,58678047334906,MAG,21.2625,-14.587501,-17.04375,0.0,1
1761849237868,58678048545479,ACC,-0.24107689,7.170093,6.524031,0.0,1
1761849237877,58678058140114,GYRO,-0.0016798781,0.0074830935,-0.0051923506,0.0,1
1761849237889,58678069675687,ROT_VEC,0.29160157,0.27527046,0.6107484,0.68277454,1
1761849237889,58678069763135,MAG,22.03125,-13.9125,-15.337501,0.0,1
1761849237889,58678069810947,ACC,-0.20578274,7.1563344,6.63769,0.0,1
1761849237897,58678078041937,GYRO,0.013744458,-0.011911863,-0.006872229,0.0,1
1761849237908,58678088259593,ROT_VEC,0.29188332,0.2752284,0.6106004,0.6828035,1
1761849237908,58678088491156,MAG,21.337502,-15.20625,-14.587501,0.0,1
1761849237911,58678091696520,ACC,-0.21834506,7.1066833,6.5048885,0.0,1
1761849237918,58678099028343,GYRO,0.024587307,-0.017562363,0.0018325944,0.0,1
1761849237927,58678107900739,ROT_VEC,0.2919994,0.27532405,0.61046046,0.6828404,1
1761849237928,58678108251677,MAG,21.337502,-15.20625,-14.587501,0.0,1
1761849237931,58678111453604,ACC,-0.11485548,7.0558357,6.4067826,0.0,1
1761849237938,58678119140010,GYRO,-0.007177661,0.0067195124,-0.006872229,0.0,1
1761849237945,58678126004906,MAG,22.181252,-14.700001,-17.04375,0.0,1
1761849237947,58678127430947,ROT_VEC,0.2920264,0.27531406,0.610368,0.68291557,1
1761849237951,58678131661156,ACC,-0.12083755,7.0522466,6.4642105,0.0,1
1761849237960,58678140784333,GYRO,-0.01527162,1.527162E-4,-0.010537418,0.0,1
1761849237966,58678146556625,MAG,22.181252,-14.700001,-17.04375,0.0,1
1761849237969,58678149332250,ROT_VEC,0.29203656,0.2751482,0.6103516,0.6829927,1
1761849237973,58678153472458,ACC,-0.29671,7.0606213,6.5928245,0.0,1
1761849237980,58678160985583,GYRO,-0.014355322,-0.0025961753,-3.054324E-4,0.0,1
1761849237986,58678167046989,MAG,23.04375,-13.05,-16.48125,0.0,1
1761849237989,58678170076156,ROT_VEC,0.2919478,0.2751451,0.6104225,0.68296856,1
1761849237994,58678174316312,ACC,-0.31226337,7.124031,6.8243303,0.0,1
1761849238002,58678182404385,GYRO,0.022754714,0.0074830935,0.01970039,0.0,1
1761849238007,58678187950062,MAG,22.556252,-13.81875,-17.625,0.0,1
1761849238010,58678190814854,ROT_VEC,0.2916579,0.27548203,0.6106911,0.6827164,1
1761849238014,58678195113812,ACC,-0.06819545,7.2059855,6.5647087,0.0,1
1761849238022,58678202735062,GYRO,0.029932374,0.007941242,9.162972E-4,0.0,1
1761849238026,58678207040374,MAG,22.556252,-13.1625,-16.59375,0.0,1
1761849238031,58678211393395,ROT_VEC,0.29190773,0.27550468,0.6106159,0.68266773,1
1761849238044,58678224661364,ACC,-0.16749759,7.115058,6.390033,0.0,1
1761849238044,58678224851937,GYRO,0.0013744457,-0.010384701,-0.009315688,0.0,1
1761849238046,58678226326468,MAG,22.050001,-13.931251,-16.6875,0.0,1
1761849238052,58678232895374,ROT_VEC,0.29224876,0.2753466,0.6103213,0.68284905,1
1761849238057,58678237254333,ACC,-0.27098715,7.0492554,6.4959154,0.0,1
1761849238064,58678244533031,GYRO,-0.009010255,-0.024587307,0.0058032153,0.0,1
1761849238066,58678246483968,MAG,20.268751,-15.618751,-16.612501,0.0,1
1761849238073,58678253758499,ROT_VEC,0.29233092,0.2752586,0.61019546,0.6829618,1
1761849238077,58678257765895,ACC,-0.16450655,7.100103,6.631708,0.0,1
1761849238087,58678267323083,GYRO,0.0042760535,0.003817905,0.0050396346,0.0,1
1761849238087,58678267546416,MAG,22.6875,-14.08125,-15.093751,0.0,1
1761849238098,58678278404906,ACC,-0.14476576,7.079764,6.5407805,0.0,1
1761849238107,58678287330843,GYRO,0.0056504994,3.054324E-4,0.003817905,0.0,1
1761849238107,58678287522874,ROT_VEC,0.29228073,0.275304,0.61025685,0.68291014,1
1761849238107,58678287599489,MAG,23.025002,-14.493751,-16.10625,0.0,1
1761849238119,58678299513343,ACC,-0.15134603,7.135397,6.393622,0.0,1
1761849238126,58678307047197,ROT_VEC,0.2922662,0.27516928,0.61031777,0.6829162,1
1761849238127,58678307248031,MAG,24.487501,-14.00625,-17.00625,0.0,1
1761849238127,58678307683760,GYRO,-0.01847866,-0.007177661,-0.0074830935,0.0,1
1761849238139,58678319387614,ACC,-0.2745764,7.09113,6.5814586,0.0,1
1761849238145,58678326148760,ROT_VEC,0.29239112,0.27499852,0.6100979,0.68312794,1
1761849238146,58678326336312,MAG,22.987501,-12.731251,-15.975,0.0,1
1761849238148,58678328664072,GYRO,-0.022907428,-0.00962112,0.0021380268,0.0,1
1761849238160,58678341153291,ACC,-0.26679972,7.115058,6.7130637,0.0,1
1761849238166,58678346288499,ROT_VEC,0.2923278,0.2748837,0.6101412,0.6831626,1
1761849238166,58678346439177,MAG,21.91875,-14.75625,-16.35,0.0,1
1761849238169,58678349424020,GYRO,-0.002290743,-0.007788526,0.016798781,0.0,1
1761849238182,58678362471364,ACC,-0.07836494,7.1563344,6.578468,0.0,1
1761849238186,58678366673708,ROT_VEC,0.29211023,0.274884,0.61031455,0.6831007,1
1761849238186,58678366833864,MAG,22.725,-13.44375,-15.712501,0.0,1
1761849238189,58678369409697,GYRO,-4.581486E-4,-0.0059559317,0.0021380268,0.0,1
1761849238203,58678383760374,ACC,-0.1274178,7.1192455,6.559325,0.0,1
1761849238207,58678387575635,ROT_VEC,0.29219034,0.2747434,0.61032456,0.68311405,1
1761849238207,58678387728135,MAG,23.0625,-13.05,-16.931252,0.0,1
1761849238210,58678390944281,GYRO,-0.0030543238,-0.004581486,-0.01282816,0.0,1
1761849238222,58678402955739,ACC,-0.24705894,7.090532,6.5742803,0.0,1
1761849238226,58678406358968,ROT_VEC,0.29229155,0.27465078,0.61025745,0.68316793,1
1761849238226,58678406511677,MAG,21.2625,-16.2,-16.0125,0.0,1
1761849238231,58678412108656,GYRO,0.0027488915,-0.0013744457,-0.003970621,0.0,1
1761849238245,58678425366051,ACC,-0.22671995,7.0695944,6.617351,0.0,1
1761849238246,58678426680947,ROT_VEC,0.29224685,0.274767,0.61025226,0.6831449,1
1761849238246,58678426846520,MAG,21.675001,-15.468751,-17.90625,0.0,1
1761849238252,58678432809958,GYRO,0.010384701,0.003970621,0.008246674,0.0,1
1761849238265,58678446058916,ACC,-0.15433706,7.1162543,6.629315,0.0,1
1761849238266,58678446304854,ROT_VEC,0.29217744,0.27486637,0.61033165,0.68306375,1
1761849238266,58678446403760,MAG,22.800001,-13.106251,-16.5375,0.0,1
1761849238273,58678453515062,GYRO,0.016493348,0.0042760535,0.005497783,0.0,1
1761849238288,58678468751364,ROT_VEC,0.2921982,0.27495196,0.6104282,0.6829341,1
1761849238288,58678469018343,ACC,-0.15672988,7.1419773,6.512067,0.0,1
1761849238290,58678470730010,MAG,24.056252,-12.168751,-16.85625,0.0,1
1761849238294,58678474751104,GYRO,0.011759147,0.006261364,-0.0042760535,0.0,1
1761849238311,58678491268864,ROT_VEC,0.2923061,0.27502882,0.61027986,0.6829896,1
1761849238311,58678491369385,ACC,-0.18544376,7.115058,6.512067,0.0,1
1761849238311,58678491417562,MAG,23.362501,-13.462501,-16.275002,0.0,1
1761849238315,58678495605687,GYRO,-0.0010690134,-0.0013744457,-0.006872229,0.0,1
1761849238326,58678506597145,ROT_VEC,0.29241762,0.2749952,0.61013985,0.6830805,1
1761849238326,58678506758291,MAG,21.45,-13.425,-16.237501,0.0,1
1761849238327,58678507854854,ACC,-0.24107689,7.103692,6.5928245,0.0,1
1761849238336,58678516533135,GYRO,0.006872229,-0.003817905,0.002290743,0.0,1
1761849238347,58678527328291,ROT_VEC,0.29242674,0.2750578,0.6101001,0.6830869,1
1761849238347,58678527603291,MAG,20.75625,-15.50625,-15.150001,0.0,1
1761849238347,58678528137406,ACC,-0.17228323,7.090532,6.605985,0.0,1
1761849238357,58678537219697,GYRO,0.011148282,7.6358096E-4,0.0050396346,0.0,1
1761849238367,58678548187562,ROT_VEC,0.29242605,0.27511403,0.6101818,0.68299156,1
1761849238368,58678548451364,MAG,22.518751,-13.8,-15.675,0.0,1
1761849238369,58678549507301,ACC,-0.17108682,7.111469,6.503692,0.0,1
1761849238377,58678558081729,GYRO,0.0067195124,0.0027488915,0.0021380268,0.0,1
1761849238388,58678568739072,ROT_VEC,0.2924415,0.27510664,0.6102025,0.68296945,1
1761849238388,58678568978916,MAG,21.618752,-16.7625,-17.268751,0.0,1
1761849238390,58678570561208,ACC,-0.1692922,7.1210403,6.518049,0.0,1
1761849238398,58678579063656,GYRO,-0.005345067,-0.0030543238,-6.108648E-4,0.0,1
1761849238407,58678587214749,ROT_VEC,0.2925063,0.27509925,0.6101379,0.68300235,1
1761849238407,58678587362979,MAG,22.725,-14.1,-17.5125,0.0,1
1761849238410,58678590700010,ACC,-0.17706887,7.12762,6.552745,0.0,1
1761849238420,58678601163968,GYRO,-0.0018325944,0.0010690134,-0.0030543238,0.0,1
1761849238425,58678606010374,MAG,23.6625,-13.556251,-17.38125,0.0,1
1761849238427,58678607473864,ROT_VEC,0.29250354,0.27510384,0.61013883,0.68300086,1
1761849238431,58678611671104,ACC,-0.2219343,7.0839515,6.5688963,0.0,1
1761849238439,58678619882770,GYRO,-0.0018325944,0.00641408,0.0016798781,0.0,1
1761849238445,58678625783239,MAG,23.400002,-13.6125,-17.1375,0.0,1
1761849238448,58678628330687,ROT_VEC,0.2924048,0.27522096,0.6101822,0.6829572,1
1761849238452,58678632409333,ACC,-0.18364914,7.1102724,6.6598234,0.0,1
1761849238460,58678640819385,GYRO,0.013591741,0.013591741,0.0059559317,0.0,1
1761849238466,58678646257718,MAG,22.575,-13.968751,-17.737501,0.0,1
1761849238469,58678649247041,ROT_VEC,0.29232955,0.2753259,0.6103159,0.68282765,1
1761849238473,58678653376364,ACC,-0.18185452,7.137192,6.5431733,0.0,1
1761849238481,58678661611260,GYRO,0.014966187,0.0050396346,0.0033597562,0.0,1
1761849238486,58678666865062,MAG,22.743752,-14.250001,-17.60625,0.0,1
1761849238493,58678674185218,ACC,-0.1902294,7.140183,6.477969,0.0,1
1761849238502,58678682727041,GYRO,0.0050396346,-0.0108428495,-0.0018325944,0.0,1
1761849238506,58678686750270,MAG,22.743752,-15.056251,-17.400002,0.0,1
1761849238510,58678691058395,ROT_VEC,0.29242888,0.27538288,0.6102965,0.68277943,1
1761849238511,58678691210478,ROT_VEC,0.2925985,0.2753184,0.6101375,0.6828749,1
1761849238514,58678695019437,ACC,-0.17108682,7.0558357,6.430711,0.0,1
1761849238523,58678703368135,GYRO,-0.014813471,-0.006261364,-0.002290743,0.0,1
1761849238525,58678705729228,MAG,23.587502,-14.700001,-17.85,0.0,1
1761849238531,58678711907406,ROT_VEC,0.29256397,0.2752418,0.6100376,0.6830098,1
1761849238535,58678715939906,ACC,-0.19142582,7.079166,6.619744,0.0,1
1761849238544,58678724421676,GYRO,-0.014813471,0.009926553,-3.054324E-4,0.0,1
1761849238545,58678725918499,MAG,22.518751,-13.51875,-18.1875,0.0,1
1761849238560,58678740810166,ROT_VEC,0.29241818,0.27526122,0.6102136,0.6829072,1
1761849238560,58678740911937,ACC,-0.2105684,7.1581287,6.712466,0.0,1
1761849238566,58678746584541,GYRO,0.0129808765,0.0027488915,0.004123337,0.0,1
1761849238566,58678746764228,MAG,22.25625,-15.168751,-17.5125,0.0,1
1761849238577,58678757854333,ACC,-0.19441684,7.2089763,6.6364937,0.0,1
1761849238588,58678768275791,GYRO,0.018631376,0.0010690134,-0.003970621,0.0,1
1761849238588,58678768533447,MAG,22.48125,-13.500001,-16.66875,0.0,1
1761849238588,58678768625114,ROT_VEC,0.29233778,0.27531832,0.61029035,0.68285,1
1761849238600,58678780280947,ACC,-0.20937198,7.1485577,6.6071815,0.0,1
1761849238606,58678786371833,ROT_VEC,0.29248682,0.27546105,0.6101489,0.68285507,1
1761849238606,58678786528395,MAG,22.96875,-12.58125,-16.1625,0.0,1
1761849238607,58678787244228,GYRO,0.027641632,-0.0033597562,-0.0019853106,0.0,1
1761849238620,58678800686937,ACC,-0.2009971,7.0875406,6.509674,0.0,1
1761849238626,58678806547041,MAG,23.831251,-13.837501,-16.95,0.0,1
1761849238626,58678806688239,ROT_VEC,0.29267657,0.27563924,0.6100717,0.6827708,1
1761849238627,58678807818551,GYRO,0.03084867,0.0025961753,0.004734202,0.0,1
1761849238641,58678821843291,ACC,-0.106480606,7.0492554,6.428318,0.0,1
1761849238645,58678825978447,ROT_VEC,0.29280388,0.275836,0.61004204,0.68266326,1
1761849238645,58678826139906,MAG,23.6625,-12.750001,-17.587502,0.0,1
1761849238648,58678828663447,GYRO,0.016035201,0.010537418,0.0050396346,0.0,1
1761849238662,58678842422926,ACC,-0.17527425,7.0839515,6.329614,0.0,1
1761849238666,58678846621468,ROT_VEC,0.29287395,0.275956,0.61010027,0.6825326,1
1761849238666,58678846785166,MAG,22.95,-13.89375,-17.34375,0.0,1
1761849238669,58678849572978,GYRO,-0.011911863,0.008399391,-0.008399391,0.0,1
1761849238685,58678865829280,ACC,-0.2440679,7.124031,6.498906,0.0,1
1761849238686,58678867163551,ROT_VEC,0.2928724,0.27587062,0.6099603,0.6826929,1
1761849238687,58678867320739,MAG,24.093752,-11.53125,-17.475,0.0,1
1761849238690,58678870299228,GYRO,-0.026725333,-0.0030543238,-0.0051923506,0.0,1
1761849238704,58678884466885,ACC,-0.27936205,7.1449685,6.719046,0.0,1
1761849238705,58678885862718,ROT_VEC,0.29284373,0.27575278,0.60986257,0.6828401,1
1761849238705,58678886051208,MAG,20.15625,-16.29375,-17.53125,0.0,1
1761849238711,58678891355478,GYRO,-0.0108428495,-0.014355322,0.005497783,0.0,1
1761849238725,58678905799176,ACC,-0.15134603,7.1772714,6.768099,0.0,1
1761849238725,58678906054958,ROT_VEC,0.29267168,0.27569512,0.6099438,0.6828646,1
1761849238725,58678906151572,MAG,23.212502,-13.9875,-16.78125,0.0,1
1761849238732,58678912202822,GYRO,0.014966187,1.527162E-4,0.0029016077,0.0,1
1761849238752,58678932486520,ROT_VEC,0.29261613,0.27582377,0.6100804,0.68271434,1
1761849238752,58678932887405,ACC,-0.16749759,7.186843,6.6460648,0.0,1
1761849238752,58678933025166,MAG,22.7625,-12.806251,-17.081251,0.0,1
1761849238752,58678933116833,GYRO,0.03405571,0.016951498,-0.0027488915,0.0,1
1761849238768,58678948957197,ROT_VEC,0.29267746,0.27608985,0.6101197,0.6825454,1
1761849238769,58678949221468,ACC,-0.20279172,7.079764,6.445068,0.0,1
1761849238769,58678949302718,MAG,21.65625,-15.468751,-16.10625,0.0,1
1761849238773,58678953950218,GYRO,0.027947064,0.014966187,-0.003817905,0.0,1
1761849238789,58678969333968,ACC,-0.22313072,7.048059,6.229714,0.0,1
1761849238789,58678969558603,MAG,21.88125,-13.650001,-16.81875,0.0,1
1761849238789,58678969663655,ROT_VEC,0.29277873,0.27625668,0.60998136,0.6825581,1
1761849238794,58678975013395,GYRO,-0.011453714,-0.0108428495,-0.0035124724,0.0,1
1761849238806,58678987133655,MAG,22.85625,-11.8125,-17.775002,0.0,1
1761849238808,58678989148291,ACC,-0.19441684,7.0695944,6.4235325,0.0,1
1761849238816,58678996263655,GYRO,-0.03527744,-0.018784093,9.162972E-4,0.0,1
1761849238828,58679008788708,ROT_VEC,0.2929671,0.2760642,0.60966957,0.6828337,1
1761849238828,58679008955426,ROT_VEC,0.29295343,0.27584922,0.6095745,0.6830113,1
1761849238828,58679009057926,MAG,22.331251,-14.025001,-17.79375,0.0,1
1761849238828,58679009124020,ACC,-0.17826529,7.149754,6.71426,0.0,1
1761849238836,58679016852301,GYRO,-0.014813471,0.0030543238,0.0059559317,0.0,1
1761849238846,58679026412614,ROT_VEC,0.29275292,0.27583632,0.6097844,0.6829151,1
1761849238846,58679026582614,MAG,20.493752,-15.4125,-16.7625,0.0,1
1761849238849,58679029532145,ACC,-0.15134603,7.19103,6.7316084,0.0,1
1761849238858,58679038439124,GYRO,0.01527162,0.01970039,6.108648E-4,0.0,1
1761849238867,58679047257822,ROT_VEC,0.2926786,0.27597696,0.60993326,0.6827572,1
1761849238867,58679047439853,MAG,22.743752,-14.250001,-16.706251,0.0,1
1761849238869,58679049908812,ACC,-0.28115666,7.16112,6.645467,0.0,1
1761849238878,58679058954801,GYRO,0.029168794,0.009926553,0.0029016077,0.0,1
1761849238887,58679067194593,ROT_VEC,0.29274657,0.27616763,0.6099484,0.6826374,1
1761849238887,58679067358968,MAG,20.400002,-16.3875,-16.518751,0.0,1
1761849238890,58679070826103,ACC,-0.25543383,7.1132636,6.5485573,0.0,1
1761849238898,58679079132301,GYRO,0.029474225,-0.0151189035,0.011606431,0.0,1
1761849238905,58679086039697,MAG,20.962502,-16.743752,-15.95625,0.0,1
1761849238907,58679087754176,ROT_VEC,0.29293385,0.27625382,0.6098796,0.68258363,1
1761849238911,58679091800791,ACC,-0.10229317,7.1192455,6.4474607,0.0,1
1761849238920,58679100225218,GYRO,0.014813471,0.00641408,0.0030543238,0.0,1
1761849238925,58679105914749,MAG,22.5,-13.650001,-16.181252,0.0,1
1761849238928,58679108560426,ROT_VEC,0.29304233,0.27652487,0.6098032,0.6824956,1
1761849238932,58679112451103,ACC,-0.14955142,7.105487,6.6939216,0.0,1
1761849238940,58679120793187,GYRO,0.03649917,0.06139191,-0.003970621,0.0,1
1761849238946,58679126323291,MAG,21.65625,-14.512501,-17.868752,0.0,1
1761849238949,58679129254280,ROT_VEC,0.2934706,0.27623707,0.609782,0.6824471,1
1761849238954,58679134290947,ACC,-0.25722843,7.042675,5.1218367,0.0,1
1761849238962,58679143065687,GYRO,-0.08811724,-0.17088942,0.012064579,0.0,1
1761849238969,58679149520478,MAG,21.69375,-15.618751,-17.550001,0.0,1
1761849238970,58679150261520,ROT_VEC,0.29425833,0.27528596,0.6084103,0.6837153,1
1761849238974,58679155153395,ACC,-0.11306087,7.036693,7.128817,0.0,1
1761849238982,58679162924072,GYRO,-0.10919208,-0.012675445,-0.012064579,0.0,1
1761849238986,58679167037926,MAG,22.518751,-13.81875,-15.975,0.0,1
1761849238991,58679171480478,ROT_VEC,0.293746,0.27467707,0.60896504,0.6836866,1
1761849238995,58679175319124,ACC,-0.24885355,7.253842,7.4644103,0.0,1
1761849239003,58679183630582,GYRO,0.047952887,0.041691523,0.01970039,0.0,1
1761849239005,58679185914437,MAG,23.212502,-14.137501,-15.543751,0.0,1
1761849239011,58679192152301,ROT_VEC,0.29274356,0.27539384,0.6100016,0.6829037,1
1761849239017,58679197216937,ACC,-0.19740787,7.240681,7.0043902,0.0,1
1761849239024,58679204970010,GYRO,0.10293072,0.09315688,0.004734202,0.0,1
1761849239025,58679205843395,MAG,23.1375,-13.51875,-17.38125,0.0,1
1761849239033,58679213358135,ROT_VEC,0.29231322,0.27642095,0.61059797,0.6821397,1
1761849239037,58679217206676,ACC,-0.13220344,7.292127,6.4211397,0.0,1
1761849239046,58679226978135,GYRO,0.087506376,0.04963276,-0.008093959,0.0,1
1761849239047,58679227198655,MAG,22.9125,-13.725,-17.25,0.0,1
1761849239062,58679242562457,ACC,-0.2117648,7.103094,6.2309103,0.0,1
1761849239073,58679254040270,ROT_VEC,0.29289863,0.2771185,0.6101734,0.6819855,1
1761849239074,58679254722197,GYRO,0.04780017,0.028405212,-0.013286309,0.0,1
1761849239074,58679254780687,MAG,22.7625,-13.593751,-16.425001,0.0,1
1761849239078,58679258752770,ACC,-0.28893334,6.98106,6.0119667,0.0,1
1761849239088,58679268626260,ROT_VEC,0.29330185,0.27763817,0.60977405,0.681958,1
1761849239088,58679268773760,MAG,21.16875,-15.8625,-13.406251,0.0,1
1761849239088,58679268851155,GYRO,3.054324E-4,-0.003817905,0.0021380268,0.0,1
1761849239099,58679279597093,ACC,-0.17407785,6.984051,6.0394845,0.0,1
1761849239105,58679286151364,ROT_VEC,0.29355875,0.2774825,0.60935515,0.6822852,1
1761849239106,58679286342874,MAG,23.38125,-13.462501,-16.725,0.0,1
1761849239108,58679288236885,GYRO,-0.07269291,-0.04092794,0.004123337,0.0,1
1761849239120,58679300709332,ACC,-0.13878371,7.0857463,6.559923,0.0,1
1761849239126,58679306201207,ROT_VEC,0.29370478,0.2767659,0.6089216,0.68290013,1
1761849239126,58679306375166,MAG,20.79375,-15.525001,-18.300001,0.0,1
1761849239128,58679308865270,GYRO,-0.084452055,-0.030390523,-3.054324E-4,0.0,1
1761849239141,58679321270009,ACC,-0.17228323,7.237092,6.9248285,0.0,1
1761849239146,58679326950166,ROT_VEC,0.29343295,0.27613777,0.609025,0.683179,1
1761849239146,58679327131259,MAG,22.35,-14.325001,-14.981251,0.0,1
1761849239149,58679329656259,GYRO,-0.033444848,0.0013744457,-0.003970621,0.0,1
1761849239162,58679342448082,ACC,-0.18185452,7.283752,6.806982,0.0,1
1761849239167,58679347292874,ROT_VEC,0.29297036,0.27596137,0.609412,0.68310374,1
1761849239167,58679347456207,MAG,22.368752,-14.343751,-16.800001,0.0,1
1761849239170,58679350573864,GYRO,0.008093959,0.0019853106,-0.0074830935,0.0,1
1761849239182,58679363181207,ACC,-0.23928227,7.1509504,6.6777697,0.0,1
1761849239185,58679366014280,ROT_VEC,0.29289505,0.27602187,0.60950905,0.683025,1
1761849239186,58679366674072,MAG,22.575,-15.562501,-16.556252,0.0,1
1761849239191,58679371510895,GYRO,0.028405212,0.006872229,-0.0059559317,0.0,1
1761849239203,58679384141312,ACC,-0.28713873,7.092326,6.5437717,0.0,1
1761849239205,58679386061572,ROT_VEC,0.29287928,0.2762664,0.6095856,0.68286455,1
1761849239206,58679386228864,MAG,22.987501,-14.19375,-16.95,0.0,1
1761849239212,58679392525478,GYRO,0.032070402,0.002290743,0.003817905,0.0,1
1761849239226,58679406278082,ROT_VEC,0.29289842,0.2765569,0.60960734,0.68271935,1
1761849239226,58679406504332,MAG,21.65625,-15.6,-14.55,0.0,1
1761849239226,58679407079697,ACC,-0.1902294,7.071987,6.3744793,0.0,1
1761849239233,58679413314541,GYRO,0.016035201,0.003817905,0.0025961753,0.0,1
1761849239246,58679427146937,ACC,-0.16271193,7.079166,6.3122663,0.0,1
1761849239247,58679427309957,ROT_VEC,0.29298308,0.2766312,0.60950035,0.6827484,1
1761849239247,58679427430374,MAG,24.431252,-13.181251,-13.312501,0.0,1
1761849239253,58679434116207,GYRO,-0.014813471,-0.006261364,-7.6358096E-4,0.0,1
1761849239266,58679447161103,ROT_VEC,0.29314384,0.276454,0.6093011,0.68292904,1
1761849239267,58679447369332,ACC,-0.16271193,7.117451,6.4474607,0.0,1
1761849239267,58679447493968,MAG,21.28125,-16.2,-17.38125,0.0,1
1761849239274,58679454955478,GYRO,-0.029016078,-0.007788526,-0.0018325944,0.0,1
1761849239285,58679465908655,ROT_VEC,0.29309607,0.276215,0.60926694,0.68307674,1
1761849239285,58679466069593,MAG,21.825,-13.63125,-14.1,0.0,1
1761849239287,58679467292301,ACC,-0.19621146,7.138388,6.5515485,0.0,1
1761849239295,58679475687353,GYRO,-0.031154104,-0.0065667965,-0.0018325944,0.0,1
